Designator,Value,Comment,Footprint,Description,Quantity,LibRef,DigikeyPN,Library Reference,LoadCapacitance,Model:Footprint,PartNumber,Pins,ScrewSize,VisibleNetName

"R106","0R","0R, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-0.0CRCT-ND","Res1","","","","2","",""
"R400","0R 1/2W","0R, 1/2W, 1206","RES_1206","Resistor","1","Res1","36-5106CT-ND","Res1","","","","2","",""
"R208","1k","1k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-1.00KCRCT-ND","Res1","","","","2","",""
"R303","1M","1M, 1/16W, 0402 (DNP)","RES_0402","Resistor","1","Res1","311-1.00MLRCT-ND","Res1","","","","2","",""
"R308","1M","1M, 1/16W, 0402 (DNP)","RES_0402","Resistor","1","Res1","311-1.00MLRCT-ND","Res1","","","","2","",""
"R401","1M","1M, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-1.00MCRCT-ND","Res1","","","","2","",""
"C700","1n, 10V","1n, 16V, 0805","CAP_0805","Capacitor","1","Cap","1276-1020-1-ND","Cap","","","","2","",""
"C200","1u, 35V","1u, 35V, 0805","CAP_0805","Capacitor","1","Cap","1276-6470-1-ND","Cap","","","","2","",""
"C207","1u, 35V","1u, 35V, 0805 (DNP)","CAP_0805","Capacitor","1","Cap","1276-6470-1-ND","Cap","","","","2","",""
"R205","2k4","2k4, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","","Res1","","","","2","",""
"Q700","2N7002","2N7002, SOT-23","SOT95P240X100-3N (CMPSH1-4 TR)","N-Channel MOSFET","1","MOSFET-N","568-5818-1-ND","MOSFET-N","","SOT23, 3-Leads, Body 2.90x2.40mm,","2N7002","3","",""
"Q701","2N7002","2N7002, SOT-23","SOT95P240X100-3N (CMPSH1-4 TR)","N-Channel MOSFET","1","MOSFET-N","568-5818-1-ND","MOSFET-N","","SOT23, 3-Leads, Body 2.90x2.40mm,","2N7002","3","",""
"C113","2u2, 10V","2u2, 10V, 0805","CAP_0805","Capacitor","1","Cap","1276-6458-1-ND","Cap","","","","2","",""
"C114","2u2, 10V","2u2, 10V, 0805","CAP_0805","Capacitor","1","Cap","1276-6458-1-ND","Cap","","","","2","",""
"C115","2u2, 10V","2u2, 10V, 0805","CAP_0805","Capacitor","1","Cap","1276-6458-1-ND","Cap","","","","2","",""
"C407","2u2, 10V","2u2, 10V, 0805","CAP_0805","Capacitor","1","Cap","1276-6458-1-ND","Cap","","","","2","",""
"L400","2.2u","NR6028T2R2N","IND_TAIYO_NR6028","Inductor","1","Inductor","587-2098-1-ND","Inductor","","","NR6028T2R2N","2","",""
"R300","3k3","3k3, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-3.30KCRCT-ND","Res1","","","","2","",""
"R301","3k3","3k3, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-3.30KCRCT-ND","Res1","","","","2","",""
"R302","3k3","3k3, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-3.30KCRCT-ND","Res1","","","","2","",""
"R600","3k3","3k3, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-3.30KCRCT-ND","Res1","","","","2","",""
"R601","3k3","3k3, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-3.30KCRCT-ND","Res1","","","","2","",""
"C201","4u7, 50V","4u7, 50V, 1210","CAP_1210","Capacitor","1","Cap","1276-3343-1-ND","Cap","","","","2","",""
"C202","4u7, 50V","4u7, 50V, 1210","CAP_1210","Capacitor","1","Cap","1276-3343-1-ND","Cap","","","","2","",""
"C203","4u7, 50V","4u7, 50V, 1210","CAP_1210","Capacitor","1","Cap","1276-3343-1-ND","Cap","","","","2","",""
"Y100","8M000","9C-8.000MEEJ-T","HC-49S","Crystal Oscillator","1","XTAL","887-1263-1-ND","XTAL","18p","Crystal","9C-8.000MEEJ-T","2","",""
"R700","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"R701","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"R702","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"R703","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"R706","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"R708","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"R711","10k","10k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-10.0KCRCT-ND","Res1","","","","2","",""
"VR200","10k LIN","3361P-1-103GLF","RES_3361P","","1","TrimPot","3361P-103GLFCT-ND","TrimPot","","POT","3361P-1-103GLF","3","",""
"C408","10n, 16V","10n, 16V, 0805","CAP_0805","Capacitor","1","Cap","1276-1015-1-ND","Cap","","","","2","",""
"C403","10p, 16V","10p, 16V, 0805","CAP_0805","Capacitor","1","Cap","1276-1109-1-ND","Cap","","","","2","",""
"C404","10u, 10V","10u, 10V, 0805","CAP_0805","Capacitor","1","Cap","1276-6455-1-ND","Cap","","","","2","",""
"C406","10u, 10V","10u, 10V, 0805","CAP_0805","Capacitor","1","Cap","1276-6455-1-ND","Cap","","","","2","",""
"C601","10u, 10V","10u, 10V, 1206","CAP_1206","Capacitor","1","Cap","1276-1312-1-ND","Cap","","","","2","",""
"C702","10u, 10V","10u, 10V, 1206","CAP_1206","Capacitor","1","Cap","1276-1312-1-ND","Cap","","","","2","",""
"C205","10u, 16V","10u, 16V, 1206","CAP_1206","Capacitor","1","Cap","1276-1312-1-ND","Cap","","","","2","",""
"C206","10u, 16V","10u, 16V, 1206","CAP_1206","Capacitor","1","Cap","1276-1312-1-ND","Cap","","","","2","",""
"C401","10u, 16V","10u, 16V, 1206","CAP_1206","Capacitor","1","Cap","1276-1312-1-ND","Cap","","","","2","",""
"L200","15u","NRS8040T150MJGJ","IND_TAIYO_NRS804","Inductor","1","Inductor","587-2973-1-ND","Inductor","","","NRS8040T150MJGJ","2","",""
"C102","18p, 16V","18p, 16V, 0402","CAP_0402","Capacitor","1","Cap","490-6203-1-ND","Cap","","","","2","",""
"C103","18p, 16V","18p, 16V, 0402","CAP_0402","Capacitor","1","Cap","490-6203-1-ND","Cap","","","","2","",""
"C300","18p, 16V","18p, 16V, 0402 (DNP)","CAP_0402","Capacitor","1","Cap","490-6203-1-ND","Cap","","","","2","",""
"C301","18p, 16V","18p, 16V, 0402 (DNP)","CAP_0402","Capacitor","1","Cap","490-6203-1-ND","Cap","","","","2","",""
"R405","20k5","20k5, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-20.5KCRCT-ND","Res1","","","","2","",""
"R201","22k","22k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-22.0KCRCT-ND","Res1","","","","2","",""
"R202","22k","22k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-22.0KCRCT-ND","Res1","","","","2","",""
"R204","22k","22k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-22.0KCRCT-ND","Res1","","","","2","",""
"R206","22k","22k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-22.0KCRCT-ND","Res1","","","","2","",""
"R210","25m, 1%, 1/2W","25m, 1/2W, 1%, 1206","RES_1206","Resistor","1","Res1","CSR1206FK25L0CT-ND","Res1","","","","2","",""
"C100","27p, 16V","27p, 16V, 0402","CAP_0402","Capacitor","1","Cap","1276-1153-1-ND","Cap","","","","2","",""
"C101","27p, 16V","27p, 16V, 0402","CAP_0402","Capacitor","1","Cap","1276-1153-1-ND","Cap","","","","2","",""
"Y101","32k768","ABS25-32.768KHZ-T","XTAL-SOJ-4","","1","XTAL-SOJ-4","535-9166-1-ND","XTAL-SOJ-4","12.5p","","ABS25-32.768KHZ-T","4","",""
"Y300","32k768","ABS25-32.768KHZ-T (DNP)","XTAL-SOJ-4","","1","XTAL-SOJ-4","535-9166-1-ND","XTAL-SOJ-4","12.5p","","ABS25-32.768KHZ-T","4","",""
"RR503","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR504","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR505","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR506","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR600","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR601","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR602","33R","CRA6S833CT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S833CT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"C405","47u, 10V","47u, 10V, 1206","CAP_1206","Capacitor","1","Cap","1276-3063-1-ND","Cap","","","","2","",""
"C600","47u, 10V","47u, 10V, 1206","CAP_1206","Capacitor","1","Cap","1276-3063-1-ND","Cap","","","","2","",""
"C701","47u, 10V","47u, 10V, 1206","CAP_1206","Capacitor","1","Cap","1276-3063-1-ND","Cap","","","","2","",""
"R110","49R9","49R9, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-49.9CRCT-ND","Res1","","","","2","",""
"R500","49R9","49R9, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-49.9CRCT-ND","Res1","","","","2","",""
"R501","49R9","49R9, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-49.9CRCT-ND","Res1","","","","2","",""
"R502","49R9","49R9, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-49.9CRCT-ND","Res1","","","","2","",""
"R602","49R9","49R9, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-49.9CRCT-ND","Res1","","","","2","",""
"RR500","49R9","CRA6S849.9ACT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S849.9ACT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR501","49R9","CRA6S849.9ACT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S849.9ACT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR502","49R9","CRA6S849.9ACT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S849.9ACT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR507","49R9","CRA6S849.9ACT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S849.9ACT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"RR508","49R9","CRA6S849.9ACT-ND","CAC-80P319X150-8M","4 element resistor array","1","RES_ARR_4","CRA6S849.9ACT-ND","RES_ARR_4","","Chip Array, ConvexS, 8-Leads, Pitch 0.80mm,  Body 3.20x1.50mm, for Vishay CRA06S","","8","",""
"R200","80m","80m, 1/4W, 1%, 1206","RES_1206","Resistor","1","Res1","WSLC-.08CT-ND","Res1","","","","2","",""
"R402","100k","100k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100KCRCT-ND","Res1","","","","2","",""
"C104","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C105","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C106","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C107","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C108","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C109","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C110","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C111","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C112","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C116","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C117","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C118","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C119","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C120","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C121","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C122","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C124","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C204","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C302","100n, 16V","100n, 16V, 0402 (DNP)","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C303","100n, 16V","100n, 16V, 0402 (DNP)","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C400","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C402","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C500","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C501","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C502","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C503","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C504","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C505","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C506","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
"C507","100n, 16V","100n, 16V, 0402","CAP_0402","Capacitor","1","Cap","587-3498-1-ND","Cap","","","","2","",""
