Designator,Value,Comment,Footprint,Description,Quantity,LibRef,DigikeyPN,Library Reference,LoadCapacitance,Model:Footprint,PartNumber,Pins,ScrewSize,VisibleNetName
"R101","100R","100R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R102","100R","100R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R104","100R","100R, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R105","100R","100R, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R704","100R","100R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R705","100R","100R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R707","100R","100R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R709","100R","100R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R710","100R","100R, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"R712","100R","100R, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-100CRCT-ND","Res1","","","","2","",""
"C304","220p, 10V","220p, 16V, 0402 (DNP)","CAP_0402","Capacitor","1","Cap","490-1293-1-ND","Cap","","","","2","",""
"C305","220p, 10V","220p, 16V, 0402 (DNP)","CAP_0402","Capacitor","1","Cap","490-1293-1-ND","Cap","","","","2","",""
"R103","220R","220R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-220CRCT-ND","Res1","","","","2","",""
"R404","309k","309k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-309KCRCT-ND","Res1","","","","2","",""
"R304","330","330, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-330CRCT-ND","Res1","","","","2","",""
"R406","330R","330, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-330CRCT-ND","Res1","","","","2","",""
"R207","487k","487k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-487KCRCT-ND","Res1","","","","2","",""
"R109","510R","510R, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-510CRCT-ND","Res1","","","","2","",""
"R203","511k","511k, 1/8W, 0805","RES_0805","Resistor","1","Res1","311-511KCRCT-ND","Res1","","","","2","",""
"SW100","434121043816","434121043816, TACT SPST NO","4341x10438x6","WS-TASV 6.0x3.5 mm SMD","1","WS-TASV, 434121043816","732-7046-1-ND","WS-TASV, 434121043816","","6.0*3.5mm vertical type, SMD, height 4.3mm, white actuator, 260gf, T&R","434121043816","2","",""
"SW101","434121043816","434121043816, TACT SPST NO","4341x10438x6","WS-TASV 6.0x3.5 mm SMD","1","WS-TASV, 434121043816","732-7046-1-ND","WS-TASV, 434121043816","","6.0*3.5mm vertical type, SMD, height 4.3mm, white actuator, 260gf, T&R","434121043816","2","",""
"SW700","434121043816","434121043816, TACT SPST NO","4341x10438x6","WS-TASV 6.0x3.5 mm SMD","1","WS-TASV, 434121043816","732-7046-1-ND","WS-TASV, 434121043816","","6.0*3.5mm vertical type, SMD, height 4.3mm, white actuator, 260gf, T&R","434121043816","2","",""
"J200","691322110005","691322110005, 5p 3.5mm Euro","691322110005","WR-TBL Terminal block - serie 3221 - 3.50 mm","1","691322110005","732-2772-ND","691322110005","","3,50mm - PCB Horizontal - 05p","691322110005","5","",""
"D202","CMPSH1-4","CMPSH1-4, SOT-23F","SOT95P240X100-3N (CMPSH1-4 TR)","Schottky Diode","1","D Schottky","CMPSH1-4 CT-ND","D Schottky","","SOT23, 3-Leads, Body 2.90x2.40mm,","CMPSH1-4","2","",""
"D200","CMSH3-40MA","CMSH3-40MA, DO-214AC","SODFL519X262-2N (CMSH3-40MA)","Schottky Diode","1","D Schottky","CMSH3-40MA TR13CT-ND","D Schottky","","SODFL, 2-Leads, Body 2.60x5.19mm,","CMSH3-40MA","2","",""
"D201","CMSH3-40MA","CMSH3-40MA, DO-214AC","SODFL519X262-2N (CMSH3-40MA)","Schottky Diode","1","D Schottky","CMSH3-40MA TR13CT-ND","D Schottky","","SODFL, 2-Leads, Body 2.60x5.19mm,","CMSH3-40MA","2","",""
"U301","EMC1412","EMC1412, MSOP-8 (DNP)","TSOP65P490X110-8N","Dual channel I2C temperature sensor","1","EMC1412","638-1120-1-ND","EMC1412","","TSOP, 8-Leads, Body 3.00x3.00mm, Pitch 0.65mm (MSOP-8, MCP79412)","EMC1412-1-ACZL-TR","8","",""
"U700","ESP8266-12E","ESP8266-12E (DNP)","ESP8266 ESP-12-E","ESP8266 ESP-12-E","1","ESP8266 ESP-12-E","","ESP8266 ESP-12-E","","ESP8266 ESP-12-E","ESP8266-12E","22","",""
"JP200","HDR_1x3_100TH_THT","HDR_1x3_100TH_THT","HDR_100TH_1x3","3-pos Jumper","1","JP-3","732-5316-ND","JP-3","","100TH pin header 1x3 vertical","","3","",""
"J400","HDR_1x4_100TH_THT","HDR_1x4_100TH_THT (DNP)","HDR1X4","Header, 4-Pin","1","Header 4","732-5317-ND","Header 4","","Connector; Header; 4 Position","","4","",""
"J100","HDR_1x6_100TH_THT","HDR_1x6_100TH_THT","HDR_100TH_1x6","Sparkfun FTDI pinout connector","1","HDR_FTDI","609-3263-ND","HDR_FTDI","","100TH pin header 1x6 vertical","","6","",""
"J700","HDR_1x8_100TH_THT","HDR_1x8_100TH_THT","HDR1X8","","1","HDR_FTDI_EXTENDED","609-3264-ND","HDR_FTDI_EXTENDED","","Connector; Header; 8 Position","","8","",""
"J101","HDR_2x2_100TH_SMT","HDR_2x2_100TH_SMT (DNP)","HDR_100TH_2X2_SMT","Header, 2-Pin, Dual row","1","Header 2X2","WM9514-ND","Header 2X2","","100TH pin header, 2x2, SMT","","4","",""
"JP700","HDR_2x2_100TH_THT","HDR_2x2_100TH_THT","HDR2X2","Header, 2-Pin, Dual row","1","Header 2X2","609-3201-ND","Header 2X2","","Connector; Header; 2x2 Position","","4","",""
"J701","HDR_2x6_100TH_SMT","HDR_2x6_100TH_SMT (DNP)","HDR_100TH_2X6_SMT","Header, 6-Pin, Dual row","1","Header 6X2","WM17452-ND","Header 6X2","","100TH pin header, 2x6, SMT","","12","",""
"J102","HDR_2x8_100TH_SMT","HDR_2x8_100TH_SMT (DNP)","HDR_100TH_2X8_SMT","Header, 8-Pin, Dual row","1","Header 8X2","WM17454-ND","Header 8X2","","100TH pin header, 2x8, SMT","","16","",""
"J103","HDR_2x8_100TH_SMT","HDR_2x8_100TH_SMT","HDR_100TH_2X6_SMT","6 pin SWD connector with +6 GND pins","1","HDR_SWD_2x6","WM17452-ND","HDR_SWD_2x6","","100TH pin header, 2x6, SMT","","12","",""
"U500","IS42S16400J","IS42S16400J, TSOP-54","TSOP80P1170X120-54N","1Mb x 16 x 4 bank (64 Mbit) SDRAM","1","IS42S16400J","706-1132-ND","IS42S16400J","","TSOP, 54-Leads, Body 22.22x10.16mm,  (IS42S16400J)","IS42S16400J","54","",""
"D203","LED, GRN","LED, GRN, 0603 (DNP)","LED_0603","","1","LED0","732-4971-1-ND","LED0","","","","2","",""
"D204","LED, GRN","LED, GRN, 0603 (DNP)","LED_0603","","1","LED0","732-4971-1-ND","LED0","","","","2","",""
"D300","LED, GRN","LED, GRN, 0603 (DNP)","LED_0603","Typical INFRARED GaAs LED","1","LED0","732-4971-1-ND","LED0","","","","2","",""
"D301","LED, RED","LED, RED, 0603 (DNP)","LED_0603","Typical INFRARED GaAs LED","1","LED0","732-4978-1-ND","LED0","","","","2","",""
"D305","LED, RED","LED, RED, 0603 (DNP)","LED_0603","Typical INFRARED GaAs LED","1","LED0","732-4978-1-ND","LED0","","","","2","",""
"D400","LED, RED","LED, RED, 0603 (DNP)","LED_0603","","1","LED0","732-4978-1-ND","LED0","","","","2","",""
"U201","LM234SM","LM234SM, SOIC-8 (DNP)","SOIC127P600X175-8N (LM234)","Adjustable current source","1","LM234","497-1549-1-ND","LM234","","SOIC, 8-Leads, Body 4.90x3.90mm, Pitch 1.27mm,","LM234SM","3","",""
"U200","LT3652","LT3652, MSOP-12","TSOP65P490X110_HS-13N (LT3652)","MPPC and battery charger","1","LT3652","LT3652EMSE#PBF-ND","LT3652","","TSOP, 12-Leads, Body 4.04x3.00mm, Pitch 0.65mm, Thermal Pad 2.95x1.76mm,","LT3652","13","",""
"U400","LT8608","LT8608, MSOP-10","TSSOP50P490X110_HS-11N","42V 1.5A step-down, low Iq","1","LT8608","LT8608IMSE#PBF-ND","LT8608","","TSSOP, 10-Leads, Body 3.00x3.00mm, Pitch 0.50mm, Thermal Pad 1.88x1.68mm, IPC Medium Density","LT8608","11","",""
"U302","LTC2055","LTC2055, MSOP-8 (DNP)","TSOP65P490X110-8N","Dual zero-drift op amp","1","LTC2054/LTC2055","LTC2055HMS8#PBF-ND","LTC2054/LTC2055","","TSOP, 8-Leads, Body 3.00x3.00mm (LTC2054/LTC2055)","LTC2055","8","",""
"U203","LTC2943","LTC2943, DFN-8","DFN8-3x3","Multi-cell I2C fuel gauge","1","LTC2943A","LTC2943IDD#PBF-ND","LTC2943A","","LTC2943","LTC2943","9","",""
"MTGH1","M3x0.5 (DNP)","M3x0.5 (DNP)","MTGH-M3x0.5-ClipSW","Mounting hole","1","MTGH","36-9923-ND","MTGH","","M3 x 0.5 pan head mounting hole, SW corner clipped","","1","M3x0.5",""
"MTGH2","M3x0.5 (DNP)","M3x0.5 (DNP)","MTGH-M3x0.5-ClipNW","Mounting hole","1","MTGH","36-9923-ND","MTGH","","M3 x 0.5 pan head mounting hole, NW corner clipped","","1","M3x0.5",""
"MTGH3","M3x0.5 (DNP)","M3x0.5 (DNP)","MTGH-M3x0.5-ClipNE","Mounting hole","1","MTGH","36-9923-ND","MTGH","","M3 x 0.5 pan head mounting hole, NE corner clipped","","1","M3x0.5",""
"MTGH4","M3x0.5 (DNP)","M3x0.5 (DNP)","MTGH-M3x0.5","Mounting hole","1","MTGH","36-9923-ND","MTGH","","M3 x 0.5 pan head mounting hole","","1","M3x0.5",""
"U300","MCP79412","MCP79412, MSOP-8 (DNP)","TSOP65P490X110-8N","I2C RTC w/ SRAM and EEPROM","1","MCP7941x","MCP79412-I/MS-ND","MCP7941x","","TSOP, 8-Leads, Body 3.00x3.00mm, Pitch 0.65mm (MSOP-8, MCP79412)","MCP79412","8","",""
"Q300","MMBT3904","MMBT3904, SOT-23 (DNP)","SOT90P240X110-3N","NPN General Purpose Amplifier","1","2N3904","MMBT3904LT1GOSCT-ND","2N3904","","SOT23, 3-Leads, Body 2.90x2.40mm, Pitch 0.90mm, MMBT3904","MMBT3904","3","",""
"R107","Optional","0R, 1/8W, 0805 (DNP)","RES_0805","Resistor","1","Res1","311-0.0CRCT-ND","Res1","","","","2","",""
"R108","Optional","0805 (DNP)","RES_0805","Resistor","1","Res1","","Res1","","","","2","",""
"SJ100","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ101","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ102","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ106","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ107","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ108","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ109","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ112","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ200","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ201","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ300","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ301","SJ_0805 (DNP)","SJ, 0805 (DNP)","SJ_0805","Solder jumper","1","SJ","","SJ","","","","2","",""
"SJ700","SJ_1206 (DNP)","SJ, 1206 (DNP)","SJ_1206","Solder jumper","1","SJ","","SJ","","A big fat solder jumper for high-current","","2","",""
"J600","SOK_2x10_100TH_THT","SOK_2x10_100TH_THT","OV5642_HDR_2x10","20-pin parallel camera connector for OV5642","1","CAMERA_2x10","S6106-ND","CAMERA_2x10","","OV5642 camera 100TH pin header 2x10 vertical","","20","",""
"U100","STM32F429ZIT6","STM32F429ZIT6, LQFP-144","TSQFP50P2200X2200X160-144M","Cortex-M4 microcontroller","1","STM32F429","497-14053-ND","STM32F429","","TSQFP, 144-Leads, Body 20.00x20.00mm, Pitch 0.50mm, STM32F429","STM32F429","144","",""
"TP105","TP_LARGE (DNP)","TP (DNP)","TP_LARGE","","1","TP_LARGE","36-5016CT-ND","TP_LARGE","","5016","","1","","GND"
"TP106","TP_LARGE (DNP)","TP (DNP)","TP_LARGE","","1","TP_LARGE","36-5016CT-ND","TP_LARGE","","5016","","1","","GND"
"TP200","TP_LARGE (DNP)","TP (DNP)","TP_LARGE","","1","TP_LARGE","36-5016CT-ND","TP_LARGE","","5016","","1","","GND"
"TP303","TP_LARGE (DNP)","TP (DNP)","TP_LARGE","","1","TP_LARGE","36-5016CT-ND","TP_LARGE","","5016","","1","","GND"
"TP702","TP_LARGE (DNP)","TP (DNP)","TP_LARGE","","1","TP_LARGE","36-5016CT-ND","TP_LARGE","","5016","","1","","GND"
"TP100","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","TX"
"TP101","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","RX"
"TP104","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","3V3"
"TP203","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","VBAT_INT"
"TP204","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","VINFB"
"TP205","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","VFB"
"TP207","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","VBAT"
"TP208","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","CHRG"
"TP209","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","FAULT"
"TP300","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","SDA"
"TP301","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","SCL"
"TP302","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","ALERT"
"TP304","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","SPECT0"
"TP305","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","SPECT1"
"TP306","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","LED0"
"TP600","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","SDA"
"TP601","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","SCL"
"TP700","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","TX"
"TP701","TP_SMALL (DNP)","TP (DNP)","TP_SMALL","","1","TP_SMALL","36-5015CT-ND","TP_SMALL","","5015","","1","","RX"
"TP500","TP_TINY (DNP)","TP (DNP)","TP_TINY","","1","TP_TINY","","TP_TINY","","1mm round tiny testpoint","","1","","GND"
"TP501","TP_TINY (DNP)","TP (DNP)","TP_TINY","","1","TP_TINY","","TP_TINY","","1mm round tiny testpoint","","1","","CLK"
